198 ! id1id2 k12 kT12 a12 a21 aT12 aT21 alpha typeSource
15211312	0.0006	0	0	0	0	0	0.3	VLE
15211313	-0.0304	0	0	0	0	0	0.3	VLE
15211403	-0.0275	0	0	0	0	0	0.3	VLE
15211446	-0.0137	0	0	0	0	0	0.3	VLE
15211448	-0.0217	0	0	0	0	0	0.3	VLE
15211479	-0.0018	0	0	0	0	0	0.3	VLE
15211501	0.0092	0	0	0	0	0	0.3	VLE
15230502	0.0132	0	0	0	0	0	0.3	VLE
15231501	0.0299	0	0	0	0	0	0.3	VLE
15231521	0.0095	0	0	0	0	0	0.3	VLE
15291053	-0.0347	0	0	0	0	0	0.3	VLE
15291079	-0.0476	0	0	0	0	0	0.3	VLE
15291303	-0.0235	0	0	0	0	0	0.3	VLE
15291313	-0.0230	0	0	0	0	0	0.3	VLE
15411103	0.0186	0	0	0	0	0	0.3	VLE
15411104	0.0428	0	0	0	0	0	0.3	VLE
15411105	0.0142	0	0	0	0	0	0.3	VLE
15411107	0.0296	0	0	0	0	0	0.3	VLE
15411313	0.0009	0	0	0	0	0	0.3	VLE
15710017	0.0115	0	0	0	0	0	0.3	VLE
15710137	0.0152	0	0	0	0	0	0.3	VLE
16040202	0.0198	0	0	0	0	0	0.3	VLE
16040905	0.0537	0	0	0	0	0	0.3	VLE
16040909	0.0138	0	0	0	0	0	0.3	VLE
16041401	-0.0060	0	0	0	0	0	0.3	VLE
16041601	0.0289	0	0	0	0	0	0.3	VLE
16140003	0.1256	0	0	0	0	0	0.3	VLE
16140909	0.0097	0	0	0	0	0	0.3	VLE
16140910	-0.0070	0	0	0	0	0	0.3	VLE
16141401	0.0066	0	0	0	0	0	0.3	VLE
16150002	0.1134	0	0	0	0	0	0.3	VLE
16151604	0.0166	0	0	0	0	0	0.3	VLE
16161604	0.0668	0	0	0	0	0	0.3	VLE
16161615	0.0561	0	0	0	0	0	0.3	VLE
16191401	-0.0027	0	0	0	0	0	0.3	VLE
16201401	-0.0359	0	0	0	0	0	0.3	VLE
16460003	0.0873	0	0	0	0	0	0.3	VLE
16461401	-0.0132	0	0	0	0	0	0.3	VLE
17061421	0.0237	0	0	0	0	0	0.3	VLE
17100501	-0.0055	0	0	0	0	0	0.3	VLE
17101313	0.0070	0	0	0	0	0	0.3	VLE
17101571	-0.0079	0	0	0	0	0	0.3	VLE
17101706	-0.0009	0	0	0	0	0	0.3	VLE
17480706	0.0044	0	0	0	0	0	0.3	VLE
17601105	0.0485	0	0	0	0	0	0.3	VLE
17720413	0.0446	0	0	0	0	0	0.3	VLE
17721421	0.0204	0	0	0	0	0	0.3	VLE
