3272	solute	solvent	Trec	IdacRec	Source	(3039,J~T or J~Y),	(3272,inclY~T) J=Moine...Jaubert, T=TDE, Y=Yaws
67561	7732185	323.2	2.08444	J
67561	7732185	323.25	2.28639	J
67561	7732185	328.15	2.08751	J
67561	7732185	328.15	2.11977	J
67561	7732185	333.05	2.15816	J
67561	7732185	333.15	1.90909	J
67561	7732185	333.15	2.12201	J
67561	7732185	333.15	2.1543	J
67561	7732185	333.2	2.25214	J
67561	7732185	333.25	2.39021	J
67561	7732185	342.35	2.29094	J
67561	7732185	353.05	2.4419	J
67561	7732185	358.15	2.30948	J
67561	7732185	362.95	2.45719	J
67561	7732185	363.15	2.38235	J
67561	7732185	368.15	2.39039	J
67561	7732185	372.15	2.40394	J
67561	7732185	372.55	2.55606	J
67561	7732185	373.15	2.21281	J
67561	7732185	373.3	2.26811	J
67630	7732185	288.15	10.1599	J
67630	7732185	293.15	6.85263	J
67630	7732185	293.15	7.21477	J
67630	7732185	298.15	6.57866	J
67630	7732185	298.15	7.65786	J
67630	7732185	298.15	7.78821	J
67630	7732185	298.15	8.19271	J
67630	7732185	303.15	8.13003	J
67630	7732185	303.15	9.13179	J
67630	7732185	303.15	9.75871	J
67630	7732185	308.15	8.91966	J
67630	7732185	313.15	9.46823	J
67630	7732185	313.15	10.9416	J
67630	7732185	317.85	8.93421	J
67630	7732185	323.15	11.0112	J
67630	7732185	323.25	11.8686	J
67630	7732185	328.05	9.74983	J
67630	7732185	328.15	12.427	J
67630	7732185	333.15	9.59703	J
67630	7732185	333.15	11.857	J
67630	7732185	333.15	12.0375	J
67630	7732185	337.55	9.64185	J
67630	7732185	349.15	11.1638	J
67630	7732185	353.15	12.5462	J
67630	7732185	355.45	12.5578	J
67630	7732185	357.75	11.7197	J
67630	7732185	373.15	12.4751	J
67641	7732185	288.15	5.83336	J
67641	7732185	293.15	6.76652	J
67641	7732185	297.25	7.95363	J
67641	7732185	298.01	7.58071	J
67641	7732185	298.05	7.70406	J
67641	7732185	298.15	6.94915	J
67641	7732185	298.15	7.06743	J
67641	7732185	298.15	7.31007	J
67641	7732185	298.15	7.56104	J
67641	7732185	298.15	7.68974	J
67641	7732185	298.15	7.82063	J
67641	7732185	298.65	8.14992	J
67641	7732185	303.15	7.38047	J
67641	7732185	303.15	7.75732	J
67641	7732185	303.25	8.00462	J
67641	7732185	313.15	8.85685	J
67641	7732185	313.25	9.27791	J
67641	7732185	317.75	8.31595	J
67641	7732185	317.75	8.72059	J
67641	7732185	318.15	8.93996	J
67641	7732185	323.15	5.5721	J
67641	7732185	323.25	9.74436	J
67641	7732185	333.15	10.5699	J
67641	7732185	333.15	10.7307	J
67641	7732185	333.15	11.7487	J
67641	7732185	333.25	10.2387	J
67641	7732185	373.15	11.3259	J
67663	7732185	283.15	803.81	J
67663	7732185	285.65	638.687	J
67663	7732185	288.15	875.881	J
67663	7732185	293.15	569.467	J
67663	7732185	293.15	816.63	J
67663	7732185	293.15	874.673	J
67663	7732185	293.15	1003.43	J
67663	7732185	295.15	1054.96	J
67663	7732185	297.25	542.614	J
67663	7732185	298.15	624.124	J
67663	7732185	298.15	777.251	J
67663	7732185	298.15	904.757	J
67663	7732185	298.15	935.819	J
67663	7732185	298.15	967.948	J
67663	7732185	298.15	1056.74	J
67663	7732185	298.15	1098.57	J
67663	7732185	300.45	579.61	J
67663	7732185	303.15	568.875	J
67663	7732185	303.15	892.04	J
67663	7732185	308.15	849.857	J
67663	7732185	308.15	895.449	J
67663	7732185	313.15	905.535	J
67663	7732185	323.15	867.641	J
67663	7732185	323.15	914.816	J
71238	7732185	273.35	9.04653	J
71238	7732185	283.15	8.54208	J
71238	7732185	283.15	11.3516	J
71238	7732185	293.15	10.4953	J
71238	7732185	293.15	13.5775	J
71238	7732185	293.15	24.3384	J
71238	7732185	297.25	17.3763	J
71238	7732185	298.06	13.5586	J
71238	7732185	298.15	11.0385	J
71238	7732185	298.15	11.4174	J
71238	7732185	298.15	11.8094	J
71238	7732185	298.15	13.5166	J
71238	7732185	298.15	13.9807	J
71238	7732185	298.15	14.2187	J
71238	7732185	298.15	15.2118	J
71238	7732185	298.2	13.9566	J
71238	7732185	303.15	13.265	J
71238	7732185	303.15	14.413	J
71238	7732185	303.15	15.4025	J
71238	7732185	303.15	17.5899	J
71238	7732185	308.15	16.1407	J
71238	7732185	313.15	15.3682	J
71238	7732185	313.15	16.9238	J
71238	7732185	313.15	18.9387	J
71238	7732185	313.15	22.2402	J
71238	7732185	318.15	17.7539	J
71238	7732185	323.15	18.3455	J
71238	7732185	323.15	18.9258	J
71238	7732185	323.15	20.1422	J
71238	7732185	323.2	16.6836	J
71238	7732185	328.15	18.6851	J
71238	7732185	333.15	15.4237	J
71238	7732185	333.15	19.0558	J
71238	7732185	333.15	20.2427	J
71238	7732185	333.15	20.8635	J
71238	7732185	333.2	18.1852	J
71238	7732185	358.15	19.9278	J
71238	7732185	363.15	19.3658	J
71238	7732185	368.15	18.6065	J
71238	7732185	372.15	18.8518	J
71238	7732185	373.15	17.6821	J
71363	7732185	283.15	38.0883	J
71363	7732185	293.15	39.7629	J
71363	7732185	293.15	46.406	J
71363	7732185	298.15	43.9611	J
71363	7732185	298.15	47.0315	J
71363	7732185	298.15	48.6462	J
71363	7732185	298.15	50.3163	J
71363	7732185	298.15	51.1727	J
71363	7732185	298.15	52.0438	J
71363	7732185	298.15	75.4449	J
71363	7732185	298.2	53.7192	J
71363	7732185	303.15	50.207	J
71363	7732185	303.15	51.9018	J
71363	7732185	308.15	38.679	J
71363	7732185	308.15	56.3112	J
71363	7732185	308.15	58.1807	J
71363	7732185	313.15	48.7803	J
71363	7732185	313.15	55.4723	J
71363	7732185	313.15	58.2121	J
71363	7732185	318.15	59.3139	J
71363	7732185	323.15	56.8877	J
71363	7732185	323.15	57.7805	J
71363	7732185	323.15	58.6873	J
71363	7732185	323.15	60.5439	J
71363	7732185	323.15	61.494	J
71363	7732185	323.2	57.6764	J
71363	7732185	323.23	77.4449	J
71363	7732185	328.15	61.9025	J
71363	7732185	333.15	47.5761	J
71363	7732185	333.15	58.7799	J
71363	7732185	333.15	62.4408	J
71363	7732185	333.15	64.3559	J
71363	7732185	333.15	66.3298	J
71363	7732185	333.2	60.4791	J
71363	7732185	343.15	59.3746	J
71363	7732185	343.15	63.8918	J
71363	7732185	343.15	67.7517	J
71363	7732185	353.15	46.0973	J
71363	7732185	353.15	57.0824	J
71363	7732185	353.15	62.1775	J
71363	7732185	363.15	55.4217	J
71363	7732185	372.15	55.7933	J
71363	7732185	373.15	53.5584	J
71363	7732185	390.15	49.1737	J
71410	7732185	283.15	159.053	J
71410	7732185	293.15	187.708	J
71410	7732185	298.15	175.206	J
71410	7732185	298.15	197.179	J
71410	7732185	298.15	203.948	J
71410	7732185	298.15	218.193	J
71410	7732185	298.2	171.87	J
71410	7732185	303.15	210.843	J
71410	7732185	313.15	230.112	J
71410	7732185	323.15	237.128	J
71410	7732185	333.15	196.38	J
71410	7732185	333.15	228.401	J
71410	7732185	333.2	195.998	J
71410	7732185	343.15	212.958	J
71410	7732185	343.2	180.901	J
71410	7732185	353.15	209.899	J
71410	7732185	363.15	186.876	J
71410	7732185	371.15	172.507	J
71410	7732185	373.15	164.252	J
71432	7732185	278.75	2517.79	J
71432	7732185	279.15	2431.37	J
71432	7732185	279.35	2410.99	J
71432	7732185	279.45	2315.96	J
71432	7732185	279.85	2491.83	J
71432	7732185	280.25	2363.92	J
71432	7732185	282.15	2388.94	J
71432	7732185	282.15	2475.69	J
71432	7732185	282.55	2392.04	J
71432	7732185	283.15	2505.63	J
71432	7732185	283.15	2596.3	J
71432	7732185	283.15	2642.85	J
71432	7732185	283.25	2585.57	J
71432	7732185	284.15	2404.71	J
71432	7732185	284.95	2454.15	J
71432	7732185	285.25	2424.32	J
71432	7732185	285.65	1999.96	J
71432	7732185	285.65	2514.68	J
71432	7732185	287.15	2450.93	J
71432	7732185	288.06	2090.95	J
71432	7732185	288.15	2438.13	J
71432	7732185	288.15	2481.08	J
71432	7732185	288.15	2524.79	J
71432	7732185	288.15	2755.17	J
71432	7732185	288.15	2803.71	J
71432	7732185	288.25	2428.38	J
71432	7732185	289.15	2973.46	J
71432	7732185	289.95	2432.76	J
71432	7732185	290.05	2465.53	J
71432	7732185	290.2	2537.38	J
71432	7732185	291.05	2411.2	J
71432	7732185	291.75	2428.04	J
71432	7732185	293	3321.99	J
71432	7732185	293.06	2080.93	J
71432	7732185	293.15	2038.44	J
71432	7732185	293.15	2378.99	J
71432	7732185	293.15	2424.34	J
71432	7732185	293.15	2470.55	J
71432	7732185	293.15	2483.31	J
71432	7732185	293.15	2491.85	J
71432	7732185	293.15	2496.13	J
71432	7732185	293.15	2500.42	J
71432	7732185	293.15	2526.3	J
71432	7732185	293.15	2534.99	J
71432	7732185	293.15	2539.35	J
71432	7732185	293.15	2632.56	J
71432	7732185	293.15	3152.5	J
71432	7732185	293.25	2452.48	J
71432	7732185	293.75	2510.38	J
71432	7732185	294.15	2351.92	J
71432	7732185	294.15	2364.02	J
71432	7732185	294.15	2429.63	J
71432	7732185	294.15	2843.76	J
71432	7732185	295.15	2665.34	J
71432	7732185	295.2	2514.64	J
71432	7732185	296.15	2343.1	J
71432	7732185	297.15	2405.25	J
71432	7732185	297.95	2525.8	J
71432	7732185	298	2495.56	J
71432	7732185	298.03	2587.04	J
71432	7732185	298.05	2482.41	J
71432	7732185	298.15	1688.72	J
71432	7732185	298.15	2160.61	J
71432	7732185	298.15	2193.68	J
71432	7732185	298.15	2284.36	J
71432	7732185	298.15	2303.72	J
71432	7732185	298.15	2311.51	J
71432	7732185	298.15	2335.04	J
71432	7732185	298.15	2362.79	J
71432	7732185	298.15	2374.79	J
71432	7732185	298.15	2394.91	J
71432	7732185	298.15	2398.96	J
71432	7732185	298.15	2403.01	J
71432	7732185	298.15	2411.14	J
71432	7732185	298.15	2415.21	J
71432	7732185	298.15	2427.47	J
71432	7732185	298.15	2431.57	J
71432	7732185	298.15	2435.68	J
71432	7732185	298.15	2439.79	J
71432	7732185	298.15	2443.91	J
71432	7732185	298.15	2448.04	J
71432	7732185	298.15	2456.32	J
71432	7732185	298.15	2460.47	J
71432	7732185	298.15	2472.96	J
71432	7732185	298.15	2477.13	J
71432	7732185	298.15	2485.51	J
71432	7732185	298.15	2506.57	J
71432	7732185	298.15	2510.81	J
71432	7732185	298.15	2527.82	J
71432	7732185	298.15	2544.94	J
71432	7732185	298.15	2549.24	J
71432	7732185	298.15	2553.55	J
71432	7732185	298.15	2605.79	J
71432	7732185	298.15	2668.1	J
71432	7732185	298.15	2681.64	J
71432	7732185	298.15	2695.25	J
71432	7732185	298.15	2825.69	J
71432	7732185	298.15	2997.64	J
71432	7732185	298.15	3095.32	J
71432	7732185	298.16	2067.07	J
71432	7732185	298.95	2378.81	J
71432	7732185	299.2	2503.52	J
71432	7732185	300.45	2486.03	J
71432	7732185	302.2	2484.63	J
71432	7732185	303.15	1904.13	J
71432	7732185	303.15	2274.23	J
71432	7732185	303.15	2278	J
71432	7732185	303.15	2331.56	J
71432	7732185	303.15	2343.2	J
71432	7732185	303.15	2354.9	J
71432	7732185	303.15	2410.27	J
71432	7732185	303.15	2442.49	J
71432	7732185	303.15	2458.76	J
71432	7732185	303.15	2483.37	J
71432	7732185	303.15	2520.75	J
71432	7732185	303.15	2567.2	J
71432	7732185	304.15	2369.42	J
71432	7732185	305.2	2423.26	J
71432	7732185	308.15	1665.61	J
71432	7732185	308.15	2191.4	J
71432	7732185	308.15	2377.84	J
71432	7732185	308.15	2448.78	J
71432	7732185	308.15	2563.34	J
71432	7732185	308.15	2799.66	J
71432	7732185	308.2	2377.43	J
71432	7732185	308.26	2058.19	J
71432	7732185	308.95	2469.8	J
71432	7732185	310.87	2167.9	J
71432	7732185	310.87	2309.18	J
71432	7732185	310.93	2241.72	J
71432	7732185	310.98	2201.83	J
71432	7732185	311.09	2302.33	J
71432	7732185	311.15	2256.91	J
71432	7732185	311.48	2173.75	J
71432	7732185	313.05	2302.28	J
71432	7732185	313.15	1994.86	J
71432	7732185	313.15	2060.01	J
71432	7732185	313.15	2063.33	J
71432	7732185	313.15	2103.5	J
71432	7732185	313.15	2137.58	J
71432	7732185	313.15	2154.82	J
71432	7732185	313.15	2196.78	J
71432	7732185	313.15	2253.99	J
71432	7732185	313.15	2264.88	J
71432	7732185	313.15	2268.53	J
71432	7732185	313.15	2338.86	J
71432	7732185	313.15	2486.13	J
71432	7732185	313.15	2534.54	J
71432	7732185	313.25	2368.37	J
71432	7732185	313.45	2370.69	J
71432	7732185	313.65	1743.88	J
71432	7732185	313.7	2275.71	J
71432	7732185	315.2	2272.94	J
71432	7732185	317.2	2245.81	J
71432	7732185	317.65	1670.59	J
71432	7732185	317.85	2137.85	J
71432	7732185	318.15	1998.92	J
71432	7732185	318.15	2197.92	J
71432	7732185	318.15	2208.37	J
71432	7732185	318.15	2323.03	J
71432	7732185	318.15	2443.63	J
71432	7732185	318.15	2474.75	J
71432	7732185	318.25	2250.08	J
71432	7732185	318.86	1881.88	J
71432	7732185	319.2	2188.51	J
71432	7732185	322.95	2121.9	J
71432	7732185	323.15	1881.29	J
71432	7732185	323.15	1928.75	J
71432	7732185	323.15	1962.08	J
71432	7732185	323.15	1968.2	J
71432	7732185	323.15	2120.95	J
71432	7732185	323.15	2140.86	J
71432	7732185	323.15	2462.95	J
71432	7732185	323.15	2466.79	J
71432	7732185	323.25	2242.71	J
71432	7732185	324.2	2093.2	J
71432	7732185	324.65	2027.37	J
71432	7732185	327.65	2015.68	J
71432	7732185	328.15	1817.2	J
71432	7732185	329.2	1988.67	J
71432	7732185	331.95	1854.71	J
71432	7732185	332.95	1917.7	J
71432	7732185	333	3611.9	J
71432	7732185	333.15	1724.79	J
71432	7732185	333.15	1732.62	J
71432	7732185	333.15	1735.24	J
71432	7732185	333.15	1769.65	J
71432	7732185	333.15	1788.46	J
71432	7732185	333.15	1802.02	J
71432	7732185	333.15	1885.56	J
71432	7732185	333.15	1961.08	J
71432	7732185	334.2	1885.7	J
71432	7732185	336.2	1847.36	J
71432	7732185	337.95	1797.55	J
71432	7732185	338.55	1690.23	J
71432	7732185	342.15	1665.9	J
71432	7732185	343.15	1640.6	J
71432	7732185	343.15	1739.72	J
71432	7732185	353.15	2163.69	J
71432	7732185	373.15	2480.44	J
71556	7732185	283.15	4144.3	J
71556	7732185	283.15	4309.54	J
71556	7732185	293.15	4031.6	J
71556	7732185	293.15	4827.87	J
71556	7732185	293.15	5296.79	J
71556	7732185	293.15	5425.62	J
71556	7732185	293.15	5663.53	J
71556	7732185	293.15	5712.35	J
71556	7732185	293.15	5942.39	J
71556	7732185	298.15	5964.49	J
71556	7732185	298.15	7089.78	J
71556	7732185	303.15	4696.16	J
71556	7732185	303.15	5196.59	J
71556	7732185	303.15	5372.01	J
71556	7732185	303.15	5534.94	J
71556	7732185	308.15	5145.18	J
71556	7732185	308.15	5934.53	J
71556	7732185	308.15	6268.23	J
71556	7732185	313.15	5029.4	J
71556	7732185	313.15	5390.95	J
71556	7732185	313.15	5457.19	J
71556	7732185	314.25	7387.79	J
71556	7732185	323.15	5416.71	J
71556	7732185	323.15	5828.03	J
71556	7732185	323.15	5891.9	J
71556	7732185	324.45	7022.51	J
71556	7732185	333.15	5281.72	J
71556	7732185	334.65	7213.19	J
71556	7732185	343.15	5016.9	J
71556	7732185	344.65	6493.63	J
71556	7732185	353.15	4644	J
74884	7732185	293.15	877.191	J
74953	7732185	293.15	776.015	J
74953	7732185	293.15	817.024	J
74953	7732185	293.15	831.17	J
74953	7732185	293.15	860.202	J
74953	7732185	298.15	682.248	J
74953	7732185	303.15	799.857	J
74953	7732185	308.15	780.533	J
74953	7732185	308.15	793.384	J
74953	7732185	313.15	763.208	J
74953	7732185	323.15	745.209	J
74964	7732185	293.15	967.36	J
74964	7732185	298.15	677.764	J
75150	7732185	278.15	2096.77	J
75150	7732185	283.15	1752.47	J
75150	7732185	283.15	2153.69	J
75150	7732185	288.15	2235.66	J
75150	7732185	293.15	2089.34	J
75150	7732185	293.15	2339.98	J
75150	7732185	293.15	3277.03	J
75150	7732185	295.15	1901.81	J
75150	7732185	298.15	2484.19	J
75150	7732185	298.65	1594.96	J
75150	7732185	303.15	2160.24	J
75150	7732185	303.15	2713.21	J
75150	7732185	304.05	1765.08	J
75150	7732185	308.15	3075.29	J
75150	7732185	309.75	2065.46	J
75150	7732185	310.9	1939.36	J
75150	7732185	315.35	2456.56	J
75150	7732185	322.35	3229.44	J
75183	7732185	292.6	160.135	J
75183	7732185	298.01	175.516	J
75183	7732185	298.03	169.596	J
75183	7732185	298.03	178.409	J
75183	7732185	302.7	171.321	J
75183	7732185	312.5	173.084	J
75183	7732185	332.8	181.617	J
75218	7732185	283.15	5.03951	J
75218	7732185	283.15	5.41081	J
75218	7732185	290.65	5.99131	J
75218	7732185	298.15	5.97645	J
75218	7732185	298.15	6.5027	J
75218	7732185	308.15	6.99602	J
75218	7732185	318.15	7.39525	J
75218	7732185	328.15	7.69068	J
75218	7732185	338.15	7.76107	J
75218	7732185	348.15	7.95513	J
75218	7732185	358.15	7.81688	J
75252	7732185	288.15	4790.57	J
75252	7732185	293.15	3612.75	J
75252	7732185	293.15	4439.14	J
75252	7732185	293.15	4594.19	J
75252	7732185	298.15	9449.53	J
75252	7732185	303.15	3616.06	J
75252	7732185	303.15	4129.61	J
75252	7732185	303.15	4486.99	J
75252	7732185	308.15	3132.2	J
75252	7732185	308.15	5921.66	J
75252	7732185	313.15	3826.42	J
75252	7732185	323.15	3369.67	J
75252	7732185	323.15	4062.02	J
75263	7732185	283.15	1860.43	J
75263	7732185	291.15	2369.92	J
75263	7732185	293.15	2138.4	J
75263	7732185	295.25	1697.52	J
75263	7732185	298.15	2086.13	J
75263	7732185	303.15	2129.18	J
75263	7732185	303.15	2139.81	J
75296	7732185	283.15	1167.73	J
75296	7732185	285.65	1234.99	J
75296	7732185	293.15	1393.8	J
75296	7732185	298.15	1442.11	J
75296	7732185	303.15	1395.93	J
75296	7732185	303.15	1405.69	J
75309	7732185	283.15	7680.73	J
75309	7732185	293.15	7641.41	J
75309	7732185	303.15	7780.72	J
75332	7732185	288.15	1115.19	J
75332	7732185	298.15	1135.67	J
75332	7732185	308.15	1189.82	J
75332	7732185	318.15	1129.94	J
75343	7732185	283.15	968.367	J
75343	7732185	283.15	1096.65	J
75343	7732185	293.15	999.41	J
75343	7732185	293.15	1046.82	J
75343	7732185	293.15	1057.66	J
75343	7732185	293.15	1079.67	J
75343	7732185	293.15	1087.11	J
75343	7732185	293.15	1100.25	J
75343	7732185	293.15	1138.68	J
75343	7732185	298.15	1088.49	J
75343	7732185	303.15	1021.08	J
75343	7732185	303.15	1036.45	J
75343	7732185	303.15	1052.05	J
75343	7732185	303.15	1133.65	J
75343	7732185	303.15	1144.99	J
75343	7732185	308.15	1047.82	J
75343	7732185	308.15	1124.05	J
75343	7732185	308.15	1144.42	J
75343	7732185	308.15	1243.82	J
75343	7732185	313.15	1021.63	J
75343	7732185	313.15	1023.27	J
75343	7732185	313.15	1112.45	J
75343	7732185	318.15	991.584	J
75343	7732185	318.15	1054.68	J
75343	7732185	323.15	949.304	J
75343	7732185	323.15	1047.16	J
75343	7732185	323.15	1065.25	J
75343	7732185	323.15	1087.03	J
75354	7732185	288.15	2226.82	J
75354	7732185	290.15	2096.86	J
75354	7732185	293.15	1888.19	J
75354	7732185	293.65	2141.09	J
75354	7732185	298.15	2380.76	J
75354	7732185	301.65	2233.92	J
75354	7732185	302.65	2099.08	J
75354	7732185	303.15	1925.01	J
75354	7732185	311.65	2431.43	J
75354	7732185	313.15	1927.24	J
75354	7732185	318.15	2539.97	J
75354	7732185	324.15	2310.11	J
75354	7732185	328.15	2527.52	J
75354	7732185	333.65	2199.73	J
75354	7732185	338.15	2275.06	J
75354	7732185	344.15	1715.14	J
75354	7732185	347.65	2012.91	J
