1725 idDip Tc	PcBar	 acen	 TwuL	TwuM	 TwuM   c(cc/mol) zRa	 Tmin
2886	765	3.27	0.8327	0.8496	0.8396	1.726	14.7316	0.2411	477
2887	754	3.57	0.5351	0.4999	0.8158	1.9113	5.2814	0.2573	435
2890	790	1.67	1.0832	0.5095	0.8134	3.1867	86	86	537
2892	675	5	0.4372	0.4292	0.8839	2.0816	-10.1749	0.2744	369
2893	729	5.32	0.4856	0.607	0.9152	1.7489	-14.3897	0.28	403
2894	738	5.32	0.4849	0.6048	0.9141	1.7592	-10.3441	0.2743	408
2895	609	4	0.503	0.274	0.8321	2.8629	-2.72	0.263	345
2898	585	5.92	0.6578	0.6243	0.8863	2.0535	5.9787	0.2393	336
2899	768	3.33	0.6455	0.7934	0.8434	1.5303	7.685	0.2501	458
2930	1735	160.803	-0.1645	0.0763	0.9749	1.2008	-7.762	0.3906	544
2966	308	5.55	0.1506	0.4179	0.9579	1.3829	-11.0988	0.3025	147
2969	619	3.62	0.1834	0	0.3499	0.8754	42.022	0.2253	316
2983	631	3.86	0.0498	0.0189	0.8464	2.4381	87.0211	0.1701	302
2990	564.4	1.46	0.5377	0.286	0.8265	2.8698	-16.9603	0.2667	347
2991	688.9	0.62416	0.9837	1.2135	0.91	1.4005	2.5898	0.2533	491
2994	606	2.4	0.4002	0.6572	0.851	1.3199	-7.6875	0.2673	346
2995	671.8	0.67685	0.8864	1.5532	1	0.9706	62.4423	0.2407	469
2996	723.15	3	0.3177	1.5638	1	0.5073	86	86	395
3051	623.8	2.364	0.5671	0.3749	0.8451	2.6298	86	86	373
3052	678.5	2.052	0.5928	0.2625	0.7891	2.8551	18.517	0.2479	413
3053	546.9	4.384	0.3641	0.4723	0.7636	1.4466	6.7789	0.2536	294
3054	470.2	4.235	0.3112	0.5875	0.9366	1.4159	86	86	248
3056	792.8	2.933	0.4284	1.0192	0.8973	0.9423	3.9791	0.2586	451
3101	707.6	1.713	1.1142	0.522	0.8153	3.2152	86	86	482
3102	707.7	1.713	1.1154	0.5236	0.8155	3.2122	86	86	482
3103	682.5	1.826	1.0722	0.5314	0.8127	3.0568	-3.6954	0.25	460
3104	631.7	2.484	0.8697	0.6343	0.8586	2.4176	-8.093	0.2564	403
3105	633.4	2.484	0.8745	0.5577	0.8435	2.6567	-6.2128	0.2555	404
3106	636.7	2.546	0.8657	1.3411	0.9867	1.1556	-9.2568	0.2582	405
3107	698.25	3.408	0.7226	0.6248	0.876	2.1786	-18.2163	0.2646	423
3108	726.8	3.408	0.5863	1.5827	0.9927	0.7198	86	86	427
3109	722.5	3.408	0.5848	0.3611	0.8358	2.6962	86	86	424
3111	824.4	1.035	0.8975	0.3658	0.607	2.2788	126.5383	0.2245	562
3240	694.8	2.949	1.0801	0.4535	0.8071	3.4152	86	86	455
3241	702.7	2.949	1.0818	0.4536	0.807	3.4188	86	86	461
3251	579	2.38	0.4045	0.5347	0.8348	1.566	86	86	331
3252	678.5	4.697	0.7073	0.5681	0.8004	2.0676	86	86	401
3253	754	3.901	0.6809	0.9867	0.7533	1.2509	86	86	449
3254	799.5	3.337	0.6928	0.4155	0.837	2.771	86	86	483
3255	847	2.15	1.0418	0.5025	0.8139	3.1141	86	86	564
3258	616	2.19	0.4527	0.6949	0.8357	1.3491	11.4189	0.2533	359
3259	619	2.19	0.4523	0.8716	0.8705	1.1254	86	86	361
3260	621	2.18	0.4752	0.3857	0.7925	2.017	13.5865	0.2513	365
3261	619	2.18	0.482	0.5182	0.7972	1.687	14.2461	0.2509	364
3262	663	1.89	0.5692	0.4552	0.791	2.0409	86	86	404
3263	663	1.89	0.5693	0.544	0.7955	1.8156	86	86	404
3264	671	5.995	0.6048	1.1531	0.9965	1.0623	-4.6884	0.2644	380
3266	809.9	1.021	1.2417	0.6742	0.83	2.9039	101.5677	0.2247	580
3268	834	6.1	0.7383	0.6082	0.7605	1.9167	86	86	489
3292	631.5	2.719	0.5926	0.5949	0.8901	2.0099	-16.1833	0.2712	377
3302	585.4	3.314	0.4383	1.2062	0.9862	0.8112	3.1313	0.2578	329
3303	563.5	3.307	0.3922	1.3918	1	0.647	-1.444	0.2636	312
3306	830.9	5.095	0.536	0.5861	0.8993	1.9083	-6.3795	0.2665	468
3307	575.5	3.396	0.4264	1.4569	1	0.6467	86	86	322
3308	790.2	2.096	0.7345	0.8631	0.8394	1.55	86	86	497
3309	781.1	1.084	0.8595	1.817	1	0.7894	134.9957	0.2181	527
3310	741.2	1.421	0.6979	1.8451	1	0.6744	66.9719	0.2335	475
3311	762.2	1.235	0.7765	1.8632	1	0.716	96.5217	0.2264	502
3312	702.1	2.853	0.5251	0.7299	0.8539	1.4487	8.5486	0.2525	410
3313	797.9	0.9591	0.9021	1.3224	0.8191	1.1878	86	86	547
3315	744.4	1.415	0.9974	0.5432	0.8159	2.8534	26.5128	0.2404	504
3319	639.1	2.864	0.5702	1.0266	0.8653	1.1145	6.5549	0.2526	378
3321	772.1	1.098	0.9426	0.6218	0.8481	2.5795	98.4175	0.2245	527
3322	777.9	1.019	0.8985	0.7954	0.7754	1.8341	140.2956	0.2179	530
3325	650.7	2.384	0.4947	1.5533	1	0.6564	7.4314	0.2558	382
3326	806.2	0.9375	1.0984	0.5993	0.8101	2.8186	137.1782	0.2199	570
3327	766.2	1.09	0.8688	0.8805	0.7916	1.6631	114.0388	0.2223	517
3328	688.1	1.788	0.6253	1.8214	1	0.6411	30.7178	0.2427	427
3329	716.3	1.529	0.6992	0.2339	0.7072	2.6944	51.6999	0.2358	457
3330	738.7	1.323	0.7642	1.867	1	0.7133	75.7691	0.2296	482
3331	779.8	1.15	0.9334	0.6198	0.8146	2.4268	83.0256	0.2313	530
3332	777.8	1.127	0.9443	0.7308	0.8599	2.2459	85.7695	0.23	531
3333	808.2	0.8817	1.1236	0.624	0.8316	2.8717	86	86	575
3334	850.7	0.5932	1.2174	0.6451	0.8262	2.9801	463.3649	0.1822	629
3335	876.6	0.4546	1.3974	0.651	0.8127	3.2769	686.376	0.1719	671
3343	755.6	1.868	0.6858	0.7974	0.8432	1.5935	22.8926	0.2451	474
3344	787.2	1.694	0.9642	0.5423	0.8317	2.8709	31.0417	0.2358	525
3366	759.1	4.8	0.4733	1.3651	1	0.7431	16.0215	0.2388	421
3377	657	3.28	0.6223	0.5841	0.8819	2.1054	5.7913	0.2505	390
3390	821.7	2.334	0.8845	0.6465	0.858	2.426	21.3489	0.24	529
3601	727.9	1.837	0.6823	0.7202	0.8223	1.7055	22.4004	0.2453	457
3603	396.44	3.953	0.1763	0.4745	0.8816	1.1941	-3.391	0.2762	199
3607	468.45	2.23	0.4322	0.6533	0.8032	1.325	1.8641	0.2597	270
3609	382.51	3.662	0.3238	0.2065	0.8072	2.3128	-1.4445	0.2662	204
3700	750.3	2.266	0.8314	0.3989	0.819	3.1324	-0.6228	0.2553	479
3701	779.1	5.739	0.5726	0.4806	0.8081	2.0404	86	86	440
3702	621.9	4.462	0.3415	0.984	1	0.8753	32.3084	0.2202	332
3703	807.8	3.456	0.6975	0.9432	0.8644	1.3914	9.2413	0.248	487
3704	895.2	4.16	1.0118	0.5757	0.8094	2.7219	86	86	570
3705	1030	2.5	1.1318	0.5144	0.8129	3.2728	86	86	690
3706	642	3.735	0.5874	0.5973	0.8916	1.9931	-3.4768	0.2647	374
3709	787.7	3.313	0.4745	0.6179	0.8265	1.5217	86	86	450
3710	807	2.58	0.5118	0.6836	0.8221	1.4547	86	86	474
3711	593.3	3.586	0.4544	0.6663	0.8747	1.4633	-7.4648	0.2679	333
3712	706.9	2.85	0.6933	0.8645	0.8485	1.4926	86	86	431
3713	728.4	2.893	0.7521	0.5286	0.8241	2.3806	86	86	450
3714	803	2.44	0.5354	0.8156	0.8389	1.3063	12.8659	0.2516	477
3715	787	4.3	0.3582	0.3607	0.8344	1.9295	-11.5235	0.2736	425
3716	782	1.01	0.9688	0.5373	0.8312	2.88	32.7099	0.2432	539
3717	608.5	4.204	0.6071	1.2094	0.8806	0.9878	10.095	0.2426	353
3719	844.8	10.55	0.4138	1.5194	1	0.6037	-11.762	0.2862	436
3722	639	2.12	0.6767	0.4228	0.8156	2.5539	3.3425	0.2521	396
3723	660	1.5	0.8526	0.8548	0.844	1.7525	4.3449	0.2488	434
3724	682	2.02	0.7043	0.3339	0.8184	3.1452	15.59	0.2437	427
3725	760	4.64	0.5958	0.2409	0.8146	3.2331	86	86	438
3726	854	3.47	0.8516	0.3441	0.8079	3.3964	86	86	533
3728	734	1.26	0.8187	0.7506	0.852	1.9446	85.8266	0.2256	486
3729	702	1.47	0.9179	0.6327	0.8137	2.3444	6.3005	0.2485	468
3730	569	2.82	0.3915	0.3221	0.8048	2.0425	-2.4523	0.2642	319
3740	905	3.64	0.44	0.2754	0.8423	2.6769	8.318	0.2536	509
3742	608	5.12	0.5063	0.3505	0.8481	2.5799	-5.7318	0.2737	338
3747	926	2.62	1.0247	0.4475	0.8104	3.3327	86	86	607
3748	946	2	1.09	0.476	0.8099	3.3451	86	86	638
3750	929	3.3	0.7347	0.5256	0.8105	2.29	86	86	568
3790	749	2.9	0.4338	2.0556	1	0.4446	37.744	0.2366	426
3796	698.55	3.58	0.4149	0.2958	0.7728	2.0549	10.6883	0.2522	389
3798	834	5.34	0.6924	0.3532	0.8052	2.8442	86	86	488
3801	689.7	3.159	0.402	0.3281	0.8606	2.3873	86	86	386
3802	623.2	2.591	0.3008	1.2943	0.9995	0.6025	86	86	342
3803	628.4	4.183	0.2489	1.0973	1	0.6596	3.598	0.2622	326
3804	584.3	3.536	0.2685	1.1835	1	0.6307	-3.9347	0.2709	309
3805	553.1	4.021	0.2461	1.094	1	0.6544	-3.8166	0.2711	287
3806	923	4.001	0.5796	0.3416	0.808	2.5762	86	86	536
3807	657.8	3.81	0.2515	1.556	1	0.4515	2.1529	0.2643	344
3808	807.5	3.156	0.4782	0.4455	0.8086	1.9069	86	86	463
3809	818.7	2.841	0.528	0.2955	0.8126	2.6651	86	86	480
3810	626.6	4.409	0.2931	1.0427	1	0.7577	86	86	329
3811	649.2	3.897	0.3407	0.9352	0.956	0.9179	86	86	350
3812	629.9	4.462	0.3085	0.2733	0.8647	2.3296	86	86	332
3813	628.9	4.615	0.301	0.3039	0.8743	2.2012	86	86	330
3814	660	3.612	0.391	0.2965	0.8538	2.4624	-13.8892	0.2746	364
3815	712.8	4.206	0.308	0.1175	0.8266	2.9693	-0.5365	0.2666	378
3816	652	2.579	0.4665	0.9777	0.971	1.071	3.7394	0.256	377
3817	772.4	3.464	0.422	0.553	0.8377	1.567	86	86	433
3818	664.4	2.181	0.5971	0.4902	0.8301	2.1524	-3.0414	0.258	403
3819	829.8	3.569	0.5697	0.1552	0.6883	2.5166	86	86	484
3820	904.1	3.378	0.4414	0.2222	0.8148	2.7518	86	86	511
3821	583.9	3.446	0.3331	0.3716	0.8455	1.8703	-1.9883	0.2655	317
3822	611.9	3.081	0.3653	0.5059	0.7996	1.4653	3.5846	0.2594	339
3823	774	3.526	0.4283	0.6367	0.8294	1.3934	-1.956	0.2626	434
3824	786	3.464	0.4205	1.3021	1	0.7259	7.2026	0.2559	440
3825	633.2	2.797	0.4349	1.2262	0.9951	0.7926	86	86	361
3826	656.8	3.63	0.3238	1.0758	1	0.7724	-0.5951	0.2645	354
3827	585.2	3.225	0.3144	0.2025	0.8443	2.6103	-14.5108	0.2782	317
3828	637	4.05	0.2709	1.1033	1	0.6828	5.4278	0.2582	334
3829	642.8	4.189	0.2786	1.1079	1	0.6896	-0.5708	0.266	337
3830	776.5	3.526	0.4292	0.7925	0.8924	1.2112	0.2842	0.2607	435
3831	784.8	3.464	0.4247	0.3787	0.868	2.2846	4.2663	0.2573	440
3832	659.9	3.076	0.3471	0.8691	0.9408	0.9968	-7.9814	0.2695	363
3852	667	2.23	0.9966	0.5322	0.8079	2.8506	86	86	438
3853	686	5.17	0.555	0.587	0.8156	1.7346	5.1209	0.2531	387
3856	600.7	2.72	0.4863	1.0406	0.9233	1.0078	5.4491	0.2553	348
3857	657	2.18	1.1254	0.5845	0.801	2.9234	-26.0516	0.2625	441
3858	600.6	2.72	0.4867	0.6412	0.8299	1.5055	5.3292	0.2554	348
3859	679.8	3.002	0.6114	0.2802	0.8205	3.0996	-4.1549	0.2609	405
3860	754	4.59	0.421	0.4555	0.8258	1.7839	6.1374	0.2561	413
3863	616.6	3.376	0.4797	1.6151	1	0.619	3.1209	0.2571	351
3866	684	2.41	1.111	1.8541	1	0.9732	-31.1801	0.2669	456
3867	856.9	1.201	1.0985	0.5577	0.8226	3.0542	63.9944	0.2316	596
3870	679	2.06	0.842	0.4196	0.8221	3.066	6.0897	0.2487	436
3871	615	4.59	0.7928	1.4693	1	0.9657	86	86	371
3872	664	5.93	0.8007	1.0049	0.8702	1.4491	26.1022	0.2097	395
3873	638	5.44	0.4657	1.2942	1	0.7766	86	86	349
3874	732	3.46	0.4715	1.0452	0.9998	1.009	36.3803	0.2273	416
3875	567	4.13	0.7154	1.304	0.9984	1.0377	-10.7228	0.2712	338
3876	814	6	0.3651	0.4329	0.7809	1.5602	-168.9007	0.4635	430
3879	643.9	3.387	0.5532	0.1991	0.7947	3.1206	7.2547	0.2518	374
3881	1086	2.69	0.3653	0.666	0.8422	1.2332	78.5403	0.2213	611
3882	654	4.04	0.7904	0.7107	0.8471	1.9785	4.2455	0.25	398
3883	624	3.77	0.5065	0.4407	0.8661	2.2449	-15.893	0.2758	355
3888	869	4.32	0.2381	0.807	0.9179	0.8639	86	86	449
3889	401	2.8	0.4493	1.2257	0.9891	0.8086	86	86	228
3890	363	3.11	0.3497	1.1746	1	0.7303	86	86	198
3892	664	2.02	1.161	2.0514	1	0.8977	-28.8882	0.2616	451
3894	560.4	3.748	0.7581	0.6369	0.873	2.2175	-13.4424	0.2687	339
3895	689.9	2.3	0.935	0.571	0.8125	2.5859	-17.6761	0.2592	448
3896	781.8	3.804	1.14	0.7896	0.8579	2.4268	-13.0498	0.2584	510
3899	588.3	2.727	0.3977	1.4867	1	0.6055	-6.5005	0.2672	332
3923	581.2	2.5	0.4957	2.2985	0.4384	0.6011	23.9098	0.242	339
3924	993.75	8.32891	0.0051	0.2623	0.9676	1.3073	86	86	438
3925	591.85	3.7436	0.2613	0.4205	0.7875	1.3372	-0.1157	0.2668	311
3927	629	5.26	0.302	0.2756	0.8287	2.04	3.2752	0.2599	327
3928	1200	4	0.0611	0.1131	0.8728	2.0938	86	86	580
3931	689.2	0.692	0.8826	0.4867	0.8112	2.7938	37.8779	0.2445	481
3932	707.2	0.575	1.05	0.8761	0.8057	1.9589	39.5104	0.243	512
3933	751.3	0.47	1.3096	0.6444	0.8197	3.1173	-11.1598	0.2464	568
3934	708.1	2.113	0.6267	1.1215	0.8855	1.0933	18.1828	0.2457	434
3936	483	3.95	0.2758	0.1891	0.8522	2.5151	-2.7834	0.2658	253
3937	517	3.53	0.2634	0.2014	0.845	2.3518	-3.7311	0.2705	272
3938	543.15	3.06	0.2815	1.0792	1	0.7129	11.267	0.2535	292
3943	723.9	1.779	0.715	0.353	0.8135	2.9776	-6.1069	0.257	458
3944	562.8	2.873	0.4442	0.3738	0.8297	2.1383	-6.9406	0.2674	320
3948	647.3	2.134	0.5349	0.7836	0.7628	1.2823	29.7112	0.2415	387
3958	701.4	1.812	0.7605	0.7928	0.8225	1.6955	40.9453	0.2336	448
3962	595.4	3.951	0.2243	1.2179	1	0.5654	-1.2674	0.2684	307
3963	573.15	4.87	0.2599	0.4084	0.9136	1.7635	-7.7931	0.2766	294
3964	433.7	4.578	0.3371	0.6584	0.8418	1.2166	30.3732	0.204	229
3965	664.4	5.377	0.3308	1.0897	1	0.7699	-95.5918	0.3805	349
3966	271.1	4.3266	0.2121	0.1374	0.8497	2.5548	-4.5602	0.2804	135
3967	352	4.604	0.2231	0.2422	0.7999	1.7408	2.0189	0.2627	177
3968	550	3.8504	0.2411	0.2688	0.8331	1.8701	-7.2761	0.276	286
3969	620	4	0.2179	0.166	0.0003	0.6092	27.0899	0.2347	319
3971	655	2.125	0.4812	0.5041	0.8196	1.7846	33.1483	0.2366	386
3972	646.05	1.86	0.5338	0.596	0.8172	1.6742	183.0391	0.1451	390
3975	399.2	5.301	0.1327	0.5308	0.8567	0.9538	86	86	192
3979	736.2	1.309	1.1551	0.6614	0.8348	2.8118	-0.0419	0.2452	513
3980	452.55	3.0398	0.4631	0.2936	0.843	2.6643	-12.4558	0.2738	257
3981	972	11.521	0.2563	0.1743	0.8495	2.5577	4.9516	0.2548	470
3984	352.5	4.7	0.1314	0.6715	1	0.8654	-15.6471	0.3066	170
3985	402	3.56	0.13	0.1636	0.8732	2.215	0.0099	0.2704	199
3986	432	3.19	0.1751	1.0052	1	0.6166	-3.3422	0.2738	221
3987	472	3.62	0.2526	0.477	0.9247	1.5369	-2.6073	0.2677	247
3988	497.75	3.2	0.2701	1.0592	1	0.7094	-6.43	0.275	265
3989	520.35	3.49	0.2675	1.316	1	0.5521	-6.9354	0.2756	275
3991	617.4	1.035	0.6223	1.4911	1	0.7997	27.8266	0.2485	398
3992	645.8	0.9005	0.7095	1.5116	1	0.8621	24.9833	0.2488	428
3993	814	2.33	0.4283	1.8802	1	0.4888	34.937	0.2423	471
3994	559.95	3.33	0.2698	1.2855	1	0.5744	-11.0597	0.28	297
3995	595.75	3.06	0.3189	1.566	1	0.5071	-9.1447	0.2733	325
4487	737	3.79	0.813	0.8093	0.8375	1.7711	-5.0889	0.2573	453
4849	786	3.65	0.7856	0.4438	0.8042	2.6873	86	86	482
4850	777	4.01	0.7573	0.4161	0.8123	2.7858	86	86	470
4851	820	4.42	1.0807	0.466	0.809	3.3675	86	86	526
4852	738	4.02	0.7557	0.3726	0.8179	3.0346	29.9904	0.2172	446
4858	751	4.59	0.4198	0.4926	0.8356	1.7022	-0.6933	0.2661	411
4859	686	2.74	0.6038	0.5363	0.8745	2.1974	21.5807	0.241	410
4860	730.3	3.409	0.505	1.8795	1	0.5407	16.0868	0.246	419
4863	667	2.8	0.5364	0.326	0.8389	2.7377	34.351	0.2322	391
4865	565	4.41	0.3323	1.1769	1	0.7077	-2.4221	0.2668	300
4866	688	4.81	0.549	1.3798	1	0.8055	-3.2413	0.263	390
4867	555	5.37	0.3297	0.1537	0.8313	2.8787	16.5013	0.2355	290
4868	555	4.95	0.3437	0.3218	0.8211	1.975	4.6706	0.2561	293
4870	813.77	3.49	0.7319	0.6049	0.8159	2.0625	27.774	0.23	494
4872	832	3.07	0.5272	0.6342	0.9119	1.7806	48.5626	0.2258	485
4873	508.15	4.5	0.835	0.6293	0.8162	2.2036	-17.6458	0.2806	309
4876	525	5.36	0.3921	1.2124	1	0.7535	-3.5743	0.268	280
4879	800	4.11	0.4678	0.4002	0.8125	2.0379	15.3687	0.2461	449
4880	758	3.6	0.5385	0.6554	0.8276	1.5755	16.8259	0.2438	438
4882	757	3.98	0.4864	0.6195	0.8269	1.5293	12.7561	0.2497	428
4883	751	3.98	0.4874	1.2953	1	0.8005	18.0484	0.2407	424
4884	757	6.84	0.4145	0.9738	1	1	-148.9122	0.48	402
4887	715	4.69	0.462	0.2116	0.8209	2.9623	86	86	396
4889	517	7.38	0.4446	0.2165	0.8128	2.776	86	86	274
4985	553.7	2.685	0.5514	0.4849	0.8659	2.2059	-4.5259	0.2606	326
4987	524	2.66	0.2629	0	0.294	0.9297	18.4455	0.2495	282
4988	688	2.96	0.3956	0.6191	0.8573	1.3992	-1.3447	0.2637	386
4989	689	2.87	0.4022	0.5232	0.8305	1.5677	-2.9274	0.2664	388
4991	526.5	3.809	0.6341	0.2372	0.6424	2.1984	-12.5994	0.2741	309
4993	653.2	0.80351	0.7769	1.5812	0.9987	0.8737	25.839	0.2481	443
4994	599.4	1.19	0.6596	1.194	0.9703	1.0775	-20.3778	0.2627	385
5857	579	4.58	0.3239	1.1521	0.9917	0.7138	7.2766	0.2541	306
5858	783	2.83	0.7775	0.4884	0.8412	2.6966	75.3673	0.1978	487
5859	649	5.5	0.8273	0.5584	0.8097	2.386	1.6395	0.2499	390
5860	614	5.67	0.787	0.7285	0.889	2.0218	-3.9786	0.2577	365
5866	600	4.5	0.434	0.5854	0.8276	1.5023	7.2231	0.2524	330
5867	590.55	4.075	0.3098	1.1276	1	0.7163	0.3117	0.2641	314
5868	879	3.03	0.7946	0.5418	0.8125	2.3816	31.028	0.2337	547
5869	554	6.32	0.231	0.915	0.9888	0.7744	86	86	275
5870	825	3.73	0.5646	1.2053	1	0.9614	26.1003	0.2364	479
5871	788	4.36	0.5223	0.6589	0.8261	1.5332	-4.0235	0.2651	447
5872	643	5.03	0.7886	1.1221	0.9273	1.3041	20.2612	0.2195	385
5873	821	3.53	1.0127	0.5849	0.812	2.701	86	86	527
5875	749	6.48	0.3865	1.1698	1	0.7735	-81.1483	0.3829	396
5882	683	3.64	1.1375	0.4979	0.8098	3.3489	86	86	446
5883	606.95	3.74006	0.6032	0.3634	0.8379	2.7556	-3.0179	0.2601	355
5885	660	2.42	0.7145	0.708	0.8953	1.952	7.9192	0.249	409
5887	642.9	3.27	0.5552	0.4454	0.8406	2.2484	11.7107	0.2461	375
5888	687	3.81	0.5413	0.3213	0.821	2.6401	34.1008	0.2266	395
5889	679	3.34	0.5584	0.7132	0.8321	1.5057	41.5131	0.2184	396
5890	638	3.63	0.4597	1.0513	0.9991	0.9837	40.9791	0.2163	359
5894	857	8.98	0.4939	1.2498	0.986	0.8408	86	86	459
5895	755.4	3.82	0.673	0.4341	0.8269	2.5628	-17.3226	0.2701	450
5896	530	2.65	0.7925	0.6492	0.7813	1.9674	13.5434	0.2413	331
5897	583	2.075	0.9562	0.4223	0.7242	2.7263	-16.7576	0.2612	382
5899	729.5	3.441	0.8018	0.6019	0.8559	2.3695	18.787	0.2366	450
6851	682	4.74	0.3688	0.2795	0.8544	2.4802	6.8643	0.2541	366
6852	692	3.56	0.4491	0.5645	0.8194	1.5636	25.6791	0.2371	389
6854	718	4.98	0.4351	0.3634	0.8051	2.04	28.5063	0.2239	393
6856	854	8.23	0.3586	0.4246	0.8057	1.6354	86	86	440
6857	720	3.69	0.4193	0.7718	0.8629	1.1975	17.4319	0.2454	401
6860	663	5.36	0.257	1.1168	0.9999	0.6547	5.8013	0.2566	338
6863	571.82	4.14	0.711	0.5531	0.8113	2.1534	-5.2996	0.2612	340
6866	780	4.937	0.4203	1.4104	1	0.6645	-22.495	0.2863	425
6867	548	4.09	0.4227	0.384	0.8049	1.9269	-10.2631	0.2772	302
6872	748	3.27	1.0728	0.4974	0.8093	3.1919	86	86	487
6884	663	3.14	0.7544	1.0308	0.874	1.353	-0.2367	0.2541	407
6885	621	2.66	0.4975	0.497	0.7967	1.7717	6.2031	0.2564	362
7851	696.2	3.066	0.523	0.6788	0.8571	1.5498	15.549	0.2465	405
7852	968	5.725	0.6157	1.1061	0.9149	1.1021	86	86	554
7853	552.2	4.181	0.4027	0.2725	0.8471	2.5963	-14.0912	0.2801	302
7855	641.2	3.036	0.6228	0.2985	0.8061	2.9091	-5.1742	0.2606	382
7857	648	5.059	0.4814	0.1398	0.808	3.393	86	86	359
7858	584.1	4.213	0.3805	0.9399	1	0.993	10.2638	0.2493	317
7860	953.6	1.138	1.0631	0.4812	0.8128	3.2767	86	86	663
7861	705.3	2.503	0.7047	0.24	0.6927	2.5998	-1.2956	0.2563	435
7862	759.5	3.169	0.6107	0.5992	0.888	2.0335	31.799	0.2282	451
7865	718.4	3.178	0.3662	0.0291	0.7445	2.8492	86	86	397
7870	694.3	3.09	0.9319	0.5283	0.8152	2.7607	86	86	442
7871	624.9	2.739	0.5008	1.4088	1	0.7424	12.6298	0.2485	363
7872	647.1	2.096	1.0022	0.6608	0.8465	2.6063	-12.6706	0.2563	427
7873	889.2	7.61	0.439	1.3031	1	0.7433	86	86	474
7874	820.7	1.094	1.0371	0.7132	0.8509	2.449	69.2799	0.2277	569
7876	793.9	2.75	1.0079	0.502	0.8208	3.094	86	86	517
7877	501.7	3.587	0.4161	0.3426	0.8616	2.3737	-0.5695	0.255	278
7878	636.5	2.773	0.5832	0.6893	0.8429	1.6217	86	86	378
7881	787.1	4.87	0.59	0.4594	0.8019	2.1177	86	86	451
7882	836.5	6.353	0.569	0.1186	0.6698	2.5233	86	86	469
7883	655.8	4.421	0.6152	2.0161	1	0.565	86	86	380
7885	617	3.683	0.3327	0.9249	0.9169	0.9018	86	86	333
7888	644	3.926	0.399	1.2513	1	0.7361	86	86	354
7889	437.7	2.481	0.4035	1.1131	0.9758	0.842	3.4261	0.2584	248
7890	611.7	2.602	0.5099	1.6402	0.9999	0.6318	13.7912	0.249	358
7891	797.8	3.108	0.877	0.4911	0.8038	2.7175	86	86	503
7892	666.1	2.924	0.6071	0.3501	0.8346	2.8156	13.1006	0.2463	397
7895	559.65	3.15307	0.2938	1.6424	1	0.4653	-1.5628	0.2669	301
7896	669.8	3.133	0.4696	1.5166	1	0.6551	86	86	383
7898	381.3	3.371	0.2796	0.8907	1	0.8852	-21.1626	0.2973	201
7899	376.75	3.058	0.2638	0.2677	0.8727	2.2209	-11.1639	0.2806	199
9850	621.3	3.54	0.5507	0.5963	0.8204	1.7165	86	86	360
9851	607.4	4.463	0.5263	0.5876	0.8035	1.6474	9.1289	0.2469	343
9854	749.9	4.275	0.3701	0.7955	0.9024	1.1091	14.1868	0.2485	406
9863	619.8	3.8621	0.6466	1.4205	0.8503	0.8794	18.0865	0.2362	365
9866	736	4.24	0.4447	0.2233	0.8293	2.9166	5.6815	0.2547	409
9867	825.3	3.88	0.6303	1.2352	0.8983	0.9954	86	86	486
9868	720	2.601	0.9717	0.5178	0.8132	2.8862	-25.7852	0.266	467
9869	732	2.36	0.9045	0.5458	0.8108	2.6065	-21.458	0.263	472
9870	1235	3.921	0.8442	0.5382	0.8204	2.542	86	86	766
9871	771.7	5.342	0.6453	0.4226	0.8211	2.5	86	86	446
9872	585.1	3.488	0.5444	0.5032	0.8464	2.0395	4.4484	0.2533	338
9873	589.3	2.935	0.4212	0.7962	0.8693	1.1727	86	86	333
9874	930.5	5.488	0.3944	1.1444	0.9897	0.8072	86	86	500
9875	752.2	3.785	0.6551	0.507	0.8245	2.2217	-1.6616	0.257	446
9876	894.5	4.466	1.0134	0.4812	0.8169	3.1793	86	86	567
9877	661	4.89	0.2738	1.3471	1	0.5525	28.1929	0.2284	342
9878	830.6	5.397	0.6127	0.326	0.8213	2.8556	20.6187	0.2324	476
9879	887.1	4.836	0.9833	0.4405	0.8126	3.2796	7.4143	0.2424	556
9881	766.9	3.888	0.816	0.4371	0.8092	2.8302	8.1085	0.2444	471
9882	770.1	3.905	0.822	0.6389	0.783	2.0572	86	86	473
9883	825.1	3.798	0.8503	0.373	0.8103	3.2578	86	86	511
9884	871.4	2.96	0.9669	0.4173	0.8101	3.3401	86	86	561
9886	832	2.675	0.8033	0.5083	0.8125	2.5246	86	86	523
