*** Next ***
99 13 100414 7732185
320.65	101.3	1	0.6872	-1	1990 hug hao 0
321.05	101.3	1	0.6838	-1	1990 hug hao 0
324.15	101.3	1	0.5885	0.3741	1990 hug hao 0
324.25	101.3	1	0.5765	-1	1990 hug hao 0
324.45	101.3	1	0.5116	-1	1990 hug hao 0
298	101.3	1	0.8159	0.0975	1990 hug hao 0
324.65	101.3	1	-1	0.4866	1990 hug hao 0
324.55	101.3	1	-1	0.4516	1990 hug hao 0
324.35	101.3	1	-1	0.4253	1990 hug hao 0
324.35	101.3	1	-1	0.4242	1990 hug hao 0
322.65	101.3	1	-1	0.3278	1990 hug hao 0
320.35	101.3	1	-1	0.2679	1990 hug hao 0
309.95	101.3	1	-1	0.1541	1990 hug hao 0
299.15	101.3	1	-1	0.1071	1990 hug hao 0
323.63	101	1	0.5223	0.4478	2012 gon alo 0
323.54	101	1	0.5384	-1	2012 gon alo 0
323.48	101	1	0.552	-1	2012 gon alo 0
323.36	101	1	0.5657	0.3923	2012 gon alo 0
323.35	101	1	0.5702	-1	2012 gon alo 0
323.25	101	1	0.5822	0.3832	2012 gon alo 0
322.89	101	1	0.5988	0.3537	2012 gon alo 0
322.89	101	1	0.6036	-1	2012 gon alo 0
322.5	101	1	0.6214	-1	2012 gon alo 0
322.13	101	1	0.6297	-1	2012 gon alo 0
319.74	101	1	0.6685	-1	2012 gon alo 0
321	101	1	-1	0.2897	2012 gon alo 0
321.39	101	1	-1	0.2968	2012 gon alo 0
321.99	101	1	-1	0.3159	2012 gon alo 0
322.37	101	1	-1	0.3319	2012 gon alo 0
323.4	101	1	-1	0.3957	2012 gon alo 0
323.41	101	1	-1	0.3984	2012 gon alo 0
323.52	101	1	-1	0.4059	2012 gon alo 0
323.73	101	1	-1	0.4384	2012 gon alo 0
323.76	101	1	-1	0.4638	2012 gon alo 0
323.7	101	1	-1	0.4683	2012 gon alo 0
323.74	101	1	-1	0.4744	2012 gon alo 0
323.71	101	1	-1	0.4875	2012 gon alo 0
323.72	101	1	-1	0.4953	2012 gon alo 0
323.68	101	1	-1	0.5019	2012 gon alo 0
*** Next ***
99 13 107062 7732185
313.13	-1	1	0.9896	-1	1952 udo fat 2
323.127	-1	1	0.985	-1	1952 udo fat 2
333.124	-1	1	0.979	-1	1952 udo fat 2
313.13	-1	1	-1	0.0018	1952 udo fat 2
323.127	-1	1	-1	0.0019	1952 udo fat 2
333.124	-1	1	-1	0.0022	1952 udo fat 2
293.14537	-1	1	0.991072590275	-1	1987 bar new 0
293.14537	-1	1	-1	0.00163133258122	1987 bar new 0
308.141555	-1	1	-1	0.00169186369745	1987 bar new 0
323.137055	-1	1	-1	0.00185447598136	1987 bar new 0
273.15	101.325	1	0.99505	0.00159	1941 sta & 0
298.136	101.325	1	0.98975	-1	1941 sta & 0
303.134	101.325	1	0.9881	-1	1941 sta & 0
293.138	101.325	1	-1	0.00155	1941 sta & 0
308.132	101.325	1	-1	0.00163	1941 sta & 0
293.138	101.32	1	0.991287979068	0.00153983583575	1943 mcg & 0
293.138	101.325	1	0.991274139323	-1	1943 mcg & 0
298.136	101.32	1	-1	0.00152692096487	1943 mcg & 0
273.15	101.325	1	-1	0.00165063979434	1943 mcg & 0
283.144	101.325	1	-1	0.00155829555667	1943 mcg & 0
298.136	101.325	1	-1	0.00153983583575	1943 mcg & 0
303.134	101.325	1	-1	0.00159522412286	1943 mcg & 0
313.13	101.325	1	-1	0.00166911777375	1943 mcg & 0
323.127	101.325	1	-1	0.00181705131813	1943 mcg & 0
253.166	101.325	1	0.997259722324	-1	1949 dav jag 0
263.158	101.325	1	0.996167047723	-1	1949 dav jag 0
273.15	101.325	1	0.994531701284	-1	1949 dav jag 0
283.144	101.325	1	0.992900737683	-1	1949 dav jag 0
293.138	101.325	1	0.990732906896	-1	1949 dav jag 0
303.134	101.325	1	0.988033968414	-1	1949 dav jag 0
313.13	101.325	1	0.984275564159	-1	1949 dav jag 0
323.127	101.325	1	0.980008719115	-1	1949 dav jag 0
333.124	101.325	1	0.974190832495	-1	1949 dav jag 0
343.124	101.325	1	0.967907910615	-1	1949 dav jag 0
353.123	101.325	1	0.960146423251	-1	1949 dav jag 0
292.1386	101	1	0.995310668674	-1	1952 udo fat 3
298.6358	101	1	0.993791789094	-1	1952 udo fat 3
306.6326	101	1	0.991767080637	0.00169480722439	1952 udo fat 3
315.1294	101	1	0.988686009649	-1	1952 udo fat 3
320.62775	101	1	0.986699744818	-1	1952 udo fat 3
326.1261	101	1	0.983772640696	-1	1952 udo fat 3
330.1249	101	1	0.981104544829	-1	1952 udo fat 3
331.1246	101	1	0.98006718365	-1	1952 udo fat 3
342.124	101	1	0.972361968166	-1	1952 udo fat 3
296.1368	101	1	-1	0.00160889077673	1952 udo fat 3
303.134	101	1	-1	0.00166874818432	1952 udo fat 3
317.62865	101	1	-1	0.00183574180572	1952 udo fat 3
319.62805	101	1	-1	0.00188035248101	1952 udo fat 3
329.62505	101	1	-1	0.00207232502516	1952 udo fat 3
340.624	101	1	-1	0.00237466052283	1952 udo fat 3
345.62375	101	1	-1	0.00255704878628	1952 udo fat 3
293.138	100	1	0.991815854831	0.00157675831879	1953 kud kru 0
293.6378	101	1	0.973139077493	0.00220630712767	1964 aba pop 0
293.138	101.325	1	0.99507632891	-1	1964 chi sha 0
293.138	101	1	0.992520808264	0.00153983583575	1966 fro log 7
298.14437	101.325	1	0.994750725538	-1	1971 sel & 5
298.14437	101.325	1	0.994576698669	-1	1971 sel & 5
323.137055	101.325	1	0.9927	-1	1973 pro sha 0
338.13337	101.325	1	0.98308	-1	1973 pro sha 0
352.329295	101.325	1	0.96104	-1	1973 pro sha 0
298.14437	101.325	1	0.990192156904	0.00194665337308	1980 coc dia 0
298.14437	101	1	0.990192156904	0.00202077892842	1980 coc dia 1
293.14537	101	1	0.991815854831	0.0014844749127	1980 mat zil 0
323.137055	101	1	0.981605245644	0.00196518017447	1980 mat zil 0
348.030585	101	1	0.9679	0.00272	1988 hoo mic 0
373.12437	255	1	0.9411	0.00419	1988 hoo mic 0
397.91941	562	1	0.89	0.00804	1988 hoo mic 0
305.69229	101.325	1	0.986420361142	-1	1989 bob kos 0
315.68929	101.325	1	0.98374055343	-1	1989 bob kos 0
329.18524	101.325	1	0.974717404148	-1	1989 bob kos 0
335.18396	101.325	1	0.970517760012	-1	1989 bob kos 0
347.68069	101.325	1	0.961175435816	-1	1989 bob kos 0
365.17596	101.325	1	0.943422351038	-1	1989 bob kos 0
371.67466	101.325	1	0.935482801728	0.00390880620964	1989 bob kos 0
380.67286	101.325	1	0.920883902231	-1	1989 bob kos 0
321.68749	101.325	1	-1	0.00200224295138	1989 bob kos 0
328.18554	101.325	1	-1	0.00216917697087	1989 bob kos 0
339.18316	101.325	1	-1	0.00252240950186	1989 bob kos 0
344.38168	101.325	1	-1	0.00269011801182	1989 bob kos 0
351.17964	101.325	1	-1	0.00287675413839	1989 bob kos 0
354.47865	101.325	1	-1	0.00311984394905	1989 bob kos 0
363.37632	101.325	1	-1	0.00341975199768	1989 bob kos 0
263.15	101.325	1	0.99671	-1	1991 ave son 0
273.15	101.325	1	0.99532	-1	1991 ave son 0
283.15	101.325	1	0.99354	-1	1991 ave son 0
293.15	101.325	1	0.99138	-1	1991 ave son 0
303.15	101.325	1	0.9886	-1	1991 ave son 0
313.15	101.325	1	0.9854	-1	1991 ave son 0
323.15	101.325	1	0.9813	-1	1991 ave son 0
333.15	101.325	1	0.9768	-1	1991 ave son 0
273.15	101.32	1	0.994205158501	0.00150292551452	1992 ste & 0
282.45	101.32	1	0.994368407987	0.00141070287991	1992 ste & 0
292.85	101.32	1	0.99040839905	0.00131855612529	1992 ste & 0
302.85	101.32	1	0.987495620952	0.0014844749127	1992 ste & 0
312.55	101.32	1	0.985025376942	0.00179854895189	1992 ste & 0
323.45	101.32	1	0.981125842764	0.00194665337308	1992 ste & 0
334.15	101.32	1	0.977780680933	0.00198371003364	1992 ste & 0
353.85	101.32	1	0.97355955758	0.00194665337308	1992 ste & 0
343.75	101.32	1	-1	0.00207640522298	1992 ste & 0
293.14537	-1	1	-1	0.00154584695043	1982 tho new 1
273.15	101	1	-1	0.00169129536946	1906 rex & 0
283.144	101	1	-1	0.00162292853429	1906 rex & 0
293.138	101	1	-1	0.00159337740555	1906 rex & 0
303.134	101	1	-1	0.00163955446832	1906 rex & 0
293.138	101.325	1	-1	0.0018242900891	1920 sal & 0
298.136	101	1	-1	0.00157229358978	1929 gro & 0
288.141	101.32	1	-1	0.00158640232885	1931 gro say 0
303.134	101.32	1	-1	0.00163488626992	1931 gro say 0
293.138	101	1	-1	0.00159522412286	1935 doo & 0
273.15	101.325	1	-1	0.00167572775702	1935 lik ale 1
293.138	101.325	1	-1	0.00157955282709	1935 lik ale 1
303.134	101.325	1	-1	0.00162492066884	1935 lik ale 1
273.15	101.325	1	-1	0.00158681195885	1936 van vle 0
293.138	101.325	1	-1	0.0015432555849	1936 van vle 0
308.132	101.325	1	-1	0.00162673529675	1936 van vle 0
329.1252	101.325	1	-1	0.00187164952411	1936 van vle 0
291.1392	101	1	-1	0.00239214209284	1959 pal vin 1
303.143055	101	1	-1	0.00145431618683	1971 sve vel 0
293.14537	101.325	1	-1	0.00159951518543	1975 mcc fer 0
276.149562044	101.325	1	-1	0.00156865946255	1977 chi fre 0
293.14537	101.325	1	-1	0.00153871925994	1977 chi fre 0
307.141855	101.325	1	-1	0.00188232778651	1977 chi fre 0
293.14537	101.325	1	-1	0.0014844749127	1977 erh won 0
298.14437	101	1	-1	0.00146782688246	1980 ban yal 0
293.14537	101.325	1	-1	0.001556	1985 tak ish 0
293.14537	101.325	1	-1	0.001682	1985 tak ish 0
293.14537	101.325	1	-1	0.001544	1985 tak ish 0
293.14537	101.325	1	-1	0.001619	1985 tak ish 0
283.148055	101	1	-1	0.00193813207105	1987 how mul 0
293.14537	101	1	-1	0.0015522035126	1987 how mul 0
303.143055	101	1	-1	0.00192201746384	1987 how mul 0
293.15	101.32	1	-1	0.0017448294213	1992 wri san 0
308.15	101.32	1	-1	0.00171207539804	1992 wri san 0
313.15	101.32	1	-1	0.00176633239547	1992 wri san 0
323.15	101.32	1	-1	0.00183079138046	1992 wri san 0
298.15	101.325	1	-1	0.00205118251623	1995 dal & 0
293.15	101	1	-1	0.00159248223179	1997 hov doh 0
283.1	101	1	-1	0.0014951443497	1999 bre san 0
293.15	101	1	-1	0.00153402439642	1999 bre san 0
298.15	101	1	-1	0.00155785289092	1999 bre san 0
303.15	101	1	-1	0.00157497750273	1999 bre san 0
313.15	101	1	-1	0.00167771606739	1999 bre san 0
283.6	101	1	-1	0.00138	2007 mal fra 0
292.6	101	1	-1	0.00137	2007 mal fra 0
302.3	101	1	-1	0.00133	2007 mal fra 0
*** Next ***
99 13 108101 7732185
273.15	101.325	1	-1	0.0055	1939 gro rin 0
283.144	101.325	1	-1	0.00414	1939 gro rin 0
303.134	101.325	1	-1	0.00298	1939 gro rin 0
323.127	101.325	1	-1	0.00253	1939 gro rin 0
348.1235	101.325	1	-1	0.00246	1939 gro rin 0
298.136	101.325	1	0.893	0.0028	1939 she eva 0
293.138	101	1	0.879274114916	0.0037315852473	1940 gin plo 0
298.136	101	1	0.894837012418	0.00349000385644	1940 gin plo 0
303.134	101	1	0.888834707247	0.00324894523643	1940 gin plo 0
298.136	101	1	0.902784993329	0.00328599721944	1953 con phi 0
298.136	101.325	1	0.907	0.0031	1956 reg bru 0
303.134	101.325	1	0.9239	-1	1962 nar red 0
303.134	101.325	1	0.88199	0.002879	1964 ram hus 0
297.74445	101	1	0.879725638861	0.0034714423474	1973 hla lin 0
298.14437	101	1	0.89344610094	0.0034714423474	1981 loz & 0
343.132055	101	1	0.811911642921	0.00310086057424	1981 loz & 0
360.9768	101.325	1	0.7955	0.003	1983 cho och 0
303.09307	101.325	1	0.8533	0.0029	1986 raj fin 0
298.14437	101.325	1	0.8801	0.0037	1987 gau kre 0
293.15	101.3	1	0.8981	0.0033	1991 rat pal 0
273.15	101.32	1	0.912281967961	0.0053807838194	1992 ste & 0
282.65	101.32	1	0.902784993329	0.0040482910032	1992 ste & 0
292.55	101.32	1	0.870765105259	0.00350856845879	1992 ste & 0
303.95	101.32	1	0.875227033209	0.00302689211897	1992 ste & 0
312.75	101.32	1	0.875227033209	0.0026762128034	1992 ste & 0
323.25	101.32	1	0.857594956257	0.00251048737173	1992 ste & 0
333.55	101.32	1	0.857594956257	0.00234500920849	1992 ste & 0
343.35	101.32	1	0.840521951896	0.00225318353634	1992 ste & 0
353.25	101.32	1	0.840521951896	0.00214309311024	1992 ste & 0
363.55	101.32	1	0.8199271707	0.00221647456736	1992 ste & 0
298.15	101.3	1	0.873	0.005	1993 arc bla 0
308.15	101.3	1	0.87	0.007	1993 arc bla 0
318.15	101.3	1	0.85	0.014	1993 arc bla 0
328.15	101.3	1	0.844	0.015	1993 arc bla 0
293.15	101.3	1	0.8778	0.0039	1993 hu che 1
303.15	101.3	1	0.8859	0.0033	1993 hu che 1
313.15	101.3	1	0.887	0.0018	1993 hu che 1
303.15	101.325	1	0.898096034575	0.00477826090523	1994 sha pan 0
303.15	101.325	1	0.8628	0.0033	1997 bar gra 0
303.15	101.3	1	0.862824641399	-1	2000 bar ded 0
303.15	100	1	-1	0.00328599721944	2000 bar ded 0
298.15	101.3	1	0.900904695424	0.00311936037898	2006 yan jia 0
313.15	101.3	1	0.87792176638	0.00269464202781	2006 yan jia 0
323.15	101.3	1	0.862824641399	0.00247369309718	2006 yan jia 0
298.15	101	1	0.900904695424	0.00311936037898	2007 yan qia 0
313.15	101	1	0.87792176638	0.00269464202781	2007 yan qia 0
323.15	101	1	0.862824641399	0.00247369309718	2007 yan qia 0
292.25	101	1	0.881082440403	0.00336013820954	2008 fan liu 0
312.65	101	1	0.877022048882	0.00258411255924	2008 fan liu 0
323.25	101	1	0.86766333941	0.00251048737173	2008 fan liu 0
343.35	101	1	0.848137330963	0.00223482753119	2008 fan liu 0
298.15	101	1	0.902784993329	0.0034714423474	2014 won hro 0
298.2	101	1	0.902784993329	0.0034714423474	2014 won hro 2
298.15	101	1	0.899030688648	0.0033045278378	2014 yan qia 0
318.15	101	1	0.882442596149	0.00265778663853	2014 yan qia 0
308.15	101	1	0.888834707247	0.00289756564427	2014 yan qia 0
298.15	101	1	0.899030688648	0.0034714423474	2014 yan qia 1
308.15	101	1	0.880629801146	0.00308236384664	2014 yan qia 1
318.15	101	1	0.862824641399	0.00276838953613	2014 yan qia 1
401	101	1	0.741509982629	0.00328599721944	2016 man pok 0
303.1	101	1	0.902784993329	0.00291603164271	2016 man pok 0
302.8	101	1	0.902784993329	0.00291603164271	2016 man pok 0
322.4	101	1	0.875227033209	0.00254729385706	2016 man pok 0
298.15	100	1	0.900904695424	0.00223482753119	2016 moh hel 0
298.15	101.3	1	0.891135616609	0.00282373232992	2016 wan hro 1
313.2	101.3	1	0.87792176638	0.00269464202781	2017 che wan 0
323.2	101.3	1	0.862824641399	0.00247369309718	2017 che wan 0
298.2	101.3	1	0.900904695424	0.00311936037898	2017 che wan 0
313.2	101	1	0.87792176638	0.00269464202781	2017 che xio 0
323.2	101	1	0.862824641399	0.00247369309718	2017 che xio 0
298.2	101	1	0.900904695424	0.00311936037898	2017 che xio 0
298.2	101.3	1	0.905144260974	0.00382464072628	2017 jia zha 0
293.15	101	1	0.9009	-1	2017 wan liu 1
303.15	101	1	0.901844056007	0.00317487826367	2018 mon chi 0
328.15	101	1	0.874779197345	0.00262094348437	2018 mon chi 0
298.15	100	1	0.881082440403	0.00295297284875	2018 zha che 3
318.15	100	1	0.864140008775	0.00276838953613	2018 zha che 3
338.15	100	1	0.838844378344	0.00249208870849	2018 zha che 3
293.2	95	1	0.9085	0.0047	2019 oli mor 0
313.2	95	1	0.862	0.0034	2019 oli mor 0
298.15	101.3	1	0.877471723115	0.00324894523643	2019 she che 1
313.15	101.3	1	0.872545503869	0.00263936353244	2019 she che 1
323.15	101.3	1	0.862824641399	0.00247369309718	2019 she che 1
333.15	101.3	1	0.855430809411	0.00230826980732	2019 she che 1
343.15	101.3	1	0.844316010335	0.00219812464411	2019 she che 1
298.15	101	1	0.897162941481	0.00336013820954	2020 che wu 0
298.2	100	1	0.901844056007	0.00358285781681	2020 ebr gil 0
308.2	100	1	0.88335123624	0.00313786326161	2020 ebr gil 0
318.2	100	1	0.8658988143	0.00263936353244	2020 ebr gil 0
298.15	101	1	0.9027	0.0032	2020 li fan 0
308.15	101	1	0.8865	0.003	2020 li fan 0
318.15	101	1	0.8783	0.0027	2020 li fan 0
308.2	101.3	1	0.88929412598	0.00319339038462	2021 don jia 0
293.138	101	1	-1	0.00517330143625	1935 doo & 0
293.138	101	1	-1	0.00349000385644	1935 doo & 0
298.19436	101.325	1	-1	0.00323	1986 lo tse 0
283.148055	101	1	-1	0.00349000385644	1987 how mul 0
293.14537	101	1	-1	0.00394759292092	1987 how mul 0
303.143055	101	1	-1	0.00408840904665	1987 how mul 0
278.15	100	1	-1	0.00438972478098	2019 hov vrb 0
288.15	100	1	-1	0.00376601839498	2019 hov vrb 0
288.15	100	1	-1	0.0036302031874	2019 hov vrb 0
298.15	100	1	-1	0.00317234921361	2019 hov vrb 0
308.15	100	1	-1	0.00279335435092	2019 hov vrb 0
318.15	100	1	-1	0.00254567855411	2019 hov vrb 0
328.15	100	1	-1	0.00251382950046	2019 hov vrb 0
*** Next ***
99 13 108247 110543
335.05	101.3	1	0.4832	-1	2002 abo vil 0
335	101.3	1	0.4878	0.4634	2002 abo vil 0
334.93	101.3	1	0.5022	0.4112	2002 abo vil 0
334.94	101.3	1	0.5086	-1	2002 abo vil 0
334.93	101.3	1	0.5183	-1	2002 abo vil 0
334.93	101.3	1	0.5198	-1	2002 abo vil 0
334.93	101.3	1	0.5235	-1	2002 abo vil 0
334.9	101.3	1	0.5351	-1	2002 abo vil 0
334.86	101.3	1	0.543	-1	2002 abo vil 0
334.64	101.3	1	0.5666	-1	2002 abo vil 0
334.4	101.3	1	0.5963	-1	2002 abo vil 0
332.49	101.3	1	0.6498	-1	2002 abo vil 0
332.1	101.3	1	0.659	-1	2002 abo vil 0
331.9	101.3	1	0.6606	-1	2002 abo vil 0
332.05	101.3	1	0.6627	-1	2002 abo vil 0
331.4	101.3	1	0.6748	-1	2002 abo vil 0
326.11	101.3	1	0.7522	-1	2002 abo vil 0
323.2	101.3	1	0.7846	-1	2002 abo vil 0
325.3	101.3	1	-1	0.1945	2002 abo vil 0
329.19	101.3	1	-1	0.2373	2002 abo vil 0
329.61	101.3	1	-1	0.2438	2002 abo vil 0
330.41	101.3	1	-1	0.2548	2002 abo vil 0
330.91	101.3	1	-1	0.259	2002 abo vil 0
331.64	101.3	1	-1	0.2707	2002 abo vil 0
332.84	101.3	1	-1	0.2948	2002 abo vil 0
333.49	101.3	1	-1	0.3147	2002 abo vil 0
333.73	101.3	1	-1	0.3282	2002 abo vil 0
333.84	101.3	1	-1	0.336	2002 abo vil 0
334.21	101.3	1	-1	0.3571	2002 abo vil 0
334.32	101.3	1	-1	0.3652	2002 abo vil 0
334.57	101.3	1	-1	0.3829	2002 abo vil 0
334.97	101.3	1	-1	0.4173	2002 abo vil 0
334.96	101.3	1	-1	0.4194	2002 abo vil 0
*** Next ***
99 13 108394 7732185
392.87042	-1	1	0.299	-1	1987 lee lin 0
412.06658	-1	1	0.205	-1	1987 lee lin 0
392.87042	-1	1	-1	0.013	1987 lee lin 0
412.06658	-1	1	-1	0.0239	1987 lee lin 0
293.4953	200	1	-1	0.00396	1987 lee lin 0
313.19004	200	1	-1	0.00423	1987 lee lin 0
331.58468	200	1	-1	0.00503	1987 lee lin 0
350.37988	200	1	-1	0.00622	1987 lee lin 0
371.27474	200	1	-1	0.00829	1987 lee lin 0
298.15	-1	1	0.5184	-1	2008 kla gre 0
308.15	-1	1	0.5004	-1	2008 kla gre 0
313.15	-1	1	0.4919	-1	2008 kla gre 0
318.15	-1	1	0.4826	-1	2008 kla gre 0
323.15	-1	1	0.4742	-1	2008 kla gre 0
333.15	-1	1	0.4555	-1	2008 kla gre 0
419.73332	101	1	0.103985278628	-1	1915 sid spu 0
413.6321	101	1	0.20857340256	-1	1915 sid spu 0
397.92844	101	1	0.28299793808	-1	1915 sid spu 0
382.42586	101	1	0.338013101659	-1	1915 sid spu 0
355.923	101	1	0.406868661918	-1	1915 sid spu 0
340.824	101	1	0.441597186672	-1	1915 sid spu 0
330.22487	101	1	0.461042106993	-1	1915 sid spu 0
319.62805	101	1	0.481509077992	-1	1915 sid spu 0
307.6322	101	1	0.502666230603	-1	1915 sid spu 0
293.43788	101	1	0.528261081016	-1	1915 sid spu 0
286.34208	101	1	0.540168906167	-1	1915 sid spu 0
273.34988	101	1	-1	0.00380259552285	1915 sid spu 0
297.83612	101	1	-1	0.0040103930601	1915 sid spu 0
320.1279	101	1	-1	0.00453174652523	1915 sid spu 0
335.024	101	1	-1	0.0051784325777	1915 sid spu 0
347.62355	101	1	-1	0.00607654676067	1915 sid spu 0
360.623	101	1	-1	0.00732213879199	1915 sid spu 0
390.02669	101	1	-1	0.0116162391646	1915 sid spu 0
412.53188	101	1	-1	0.0221916105637	1915 sid spu 0
420.03338	101	1	-1	0.073940929446	1915 sid spu 0
420.1334	101	1	-1	0.082550626338	1915 sid spu 0
421.1336	101.325	1	0.093	-1	1955 eri dob 0
273.15	101.325	1	0.56	0.003	1955 eri dob 0
293.138	101.325	1	0.533	0.0035	1955 eri dob 0
313.13	101.325	1	0.507	0.004	1955 eri dob 0
333.124	101.325	1	0.483	0.005	1955 eri dob 0
353.123	101.325	1	0.438	0.007	1955 eri dob 0
373.124	101.325	1	0.387	0.009	1955 eri dob 0
393.127	101.325	1	0.304	0.016	1955 eri dob 0
403.13	101.325	1	0.258	0.02	1955 eri dob 0
413.132	101.325	1	0.199	0.029	1955 eri dob 0
415.1324	101.325	1	0.184	0.032	1955 eri dob 0
417.1328	101.325	1	0.168	0.037	1955 eri dob 0
419.1332	101.325	1	0.147	0.045	1955 eri dob 0
420.1334	101.325	1	0.132	0.056	1955 eri dob 0
421.1336	101.325	1	0.093	-1	1955 eri dob 0
421.73372	101.325	1	0.0809960139949	-1	1955 ter geb 4
421.83374	101.325	1	0.0877327629509	-1	1955 ter geb 4
421.03358	101.325	1	0.106508542218	-1	1955 ter geb 4
418.83314	101.325	1	0.164290523999	-1	1955 ter geb 4
409.1312	101.325	1	0.224698184318	-1	1955 ter geb 4
384.42613	101.325	1	0.335970081035	-1	1955 ter geb 4
343.62395	101.325	1	0.436828899735	-1	1955 ter geb 4
313.13	101.325	1	0.4971534156	-1	1955 ter geb 4
365.72326	101.325	1	-1	0.00798662887124	1955 ter geb 4
378.22502	101.325	1	-1	0.00991411596123	1955 ter geb 4
416.23262	101.325	1	-1	0.030136077261	1955 ter geb 4
419.93336	101.325	1	-1	0.0398383924866	1955 ter geb 4
420.23342	101.325	1	-1	0.0544021558754	1955 ter geb 4
303.134	101	1	0.524303612462	0.0040103930601	1964 ram hus 0
298.15	101	1	0.5209	0.0041	2017 ces nam 0
303.15	101	1	0.5087	0.0042	2017 ces nam 0
308.15	101	1	0.4998	0.0044	2017 ces nam 0
313.15	101	1	0.4859	0.0044	2017 ces nam 0
318.15	101	1	0.4692	0.0046	2017 ces nam 0
323.15	101	1	0.4573	0.0049	2017 ces nam 0
323.15	101.3	1	0.474231414695	0.00463633731547	2017 che lv 0
298.15	101.3	1	0.515661412836	0.00403119613469	2017 che lv 0
333.2	101.3	1	0.469	0.00509	2017 che zho 1
343.2	101.3	1	0.4509	0.00617	2017 che zho 1
293.138	101	1	-1	0.00369885550096	1895 vau & 0
371.65	101	1	-1	0.0107170414532	1995 doh fen 0
361.85	101	1	-1	0.0099804977491	1995 doh fen 0
349.05	101	1	-1	0.00847959454494	1995 doh fen 0
298.15	101.325	1	-1	0.00332952088478	1995 var shi 0
*** Next ***
99 13 108883 7732185
310.928	-1	1	0.99613	-1	1995 ng che 0
394.261	-1	1	0.9763	-1	1995 ng che 0
394.261	-1	1	-1	0.000355	1995 ng che 0
283.144	101.325	1	0.997825882465	7.19445528283e-05	1929 usp & 0
295.1372	101.325	1	0.997316895575	9.6184407387e-05	1929 usp & 0
283.144	101.325	1	0.99829	-1	1930 ros wal 0
293.138	101.325	1	0.9977	-1	1930 ros wal 0
303.134	101.325	1	0.99694	-1	1930 ros wal 0
313.13	101.325	1	0.99626	-1	1930 ros wal 0
323.127	101.325	1	0.99515	-1	1930 ros wal 0
288.141	101.325	1	0.998611082726	-1	1932 bel & 0
293.138	101.325	1	0.998244894953	-1	1932 bel & 0
298.136	101.325	1	0.997810038597	-1	1932 bel & 0
264.1572	101.325	1	0.9999	-1	1932 tar pol 1
269.6528	101.325	1	0.9997	-1	1932 tar pol 1
283.6437	101.325	1	0.999	-1	1932 tar pol 1
291.1392	101.325	1	0.9983	-1	1932 tar pol 1
303.134	101.325	1	0.9973	-1	1932 tar pol 1
311.6306	101.325	1	0.9964	-1	1932 tar pol 1
321.1276	101.325	1	0.9951	-1	1932 tar pol 1
333.624	101.325	1	0.9922	-1	1932 tar pol 1
341.124	101.325	1	0.9898	-1	1932 tar pol 1
349.1234	101.325	1	0.9871	-1	1932 tar pol 1
357.123	101.325	1	0.9842	-1	1932 tar pol 1
366.1233	101.325	1	0.9792	-1	1932 tar pol 1
298.136	101	1	0.997447909416	9.58404086173e-05	1945 smi dre 0
298.136	101.325	1	0.9975	0.0001	1952 don bar 0
298.136	101	1	0.998027987206	-1	1957 win joh 0
293.138	101.325	1	0.9977	-1	1960 cad dav 0
293.138	101.325	1	0.9977	-1	1960 cad dav 0
298.136	101.325	1	0.997640014611	-1	1963 jon mon 0
303.134	101.325	1	0.997158020067	-1	1963 jon mon 0
308.132	101.325	1	0.996495469888	-1	1963 jon mon 0
273.15	101.32	1	0.998620568303	-1	1965 eng pla 0
283.144	101.32	1	0.998385859192	-1	1965 eng pla 0
293.138	101.32	1	0.997651690955	-1	1965 eng pla 0
303.134	101.32	1	0.996862410205	-1	1965 eng pla 0
313.13	101.32	1	0.9961757899	-1	1965 eng pla 0
323.127	101.32	1	0.995083852061	-1	1965 eng pla 0
298.136	101.325	1	0.99714	-1	1967 gre chr 0
303.143055	101	1	0.998605258482	-1	1970 ben nau 1
303.143055	101	1	0.998385859192	-1	1970 ben nau 1
303.143055	101	1	0.997412254529	-1	1970 ben nau 1
273.100015873	101	1	0.998834945449	0.000141635766905	1973 pol lu 0
298.14437	101	1	0.99722891891	0.000112082087201	1973 pol lu 0
303.143055	101	1	0.986842586551	0.000176091508267	1979 rao rao 0
303.143055	101	1	0.994906276843	0.000430896880398	1979 sal & 0
333.13437	101	1	0.978883267032	0.000313228089043	1979 sal & 0
297.9944	101.3	1	0.996989645621	0.0001956729844	1985 rui pra 0
372.52449	153	1	0.98077	0.000286	1986 and pra 0
397.91941	384	1	0.96589	0.000463	1986 and pra 0
422.51449	753	1	0.94211	0.000794	1986 and pra 0
298	101.3	1	0.999	-1	1992 let sis 0
298	101.3	1	0.999	-1	1992 let sis 0
273.15	101.32	1	0.997855539457	0.000234845397596	1992 ste & 0
282.65	101.32	1	0.997091452757	0.000176091508267	1992 ste & 0
292.95	101.32	1	0.99556609884	0.000156513184761	1992 ste & 0
302.85	101.32	1	0.995312237927	0.000156513184761	1992 ste & 0
312.75	101.32	1	0.994399199635	0.0001956729844	1992 ste & 0
323.15	101.32	1	0.992880457424	0.000176091508267	1992 ste & 0
333.25	101.32	1	0.992324518934	0.0001956729844	1992 ste & 0
343.55	101.32	1	0.989552311817	0.000176091508267	1992 ste & 0
354.15	101.32	1	0.987493838379	0.000254436336183	1992 ste & 0
