602 ! id1id2 k12 kT12 a12 a21 aT12 aT21 alpha typeSource
15411313	-0.0002	0	0	0	0	0	0.3	VLE
15421102	0.0209	0	0	0	0	0	0.3	VLE
15710017	0.0110	0	0	0	0	0	0.3	VLE
15710137	0.0146	0	0	0	0	0	0.3	VLE
15711253	0.0440	0	0	0	0	0	0.3	VLE
15860017	0.0123	0	0	0	0	0	0.3	VLE
16040202	0.0187	0	0	0	0	0	0.3	VLE
16040905	0.0533	0	0	0	0	0	0.3	VLE
16040909	0.0131	0	0	0	0	0	0.3	VLE
16041401	-0.0676	0	0	0	0	0	0.3	VLE
16041601	0.0280	0	0	0	0	0	0.3	VLE
16140003	0.1248	0	0	0	0	0	0.3	VLE
16140909	0.0089	0	0	0	0	0	0.3	VLE
16140910	-0.0078	0	0	0	0	0	0.3	VLE
16141401	0.0061	0	0	0	0	0	0.3	VLE
16150002	0.1127	0	0	0	0	0	0.3	VLE
16151604	0.0159	0	0	0	0	0	0.3	VLE
16161604	0.0666	0	0	0	0	0	0.3	VLE
16161615	0.0558	0	0	0	0	0	0.3	VLE
16191401	-0.0032	0	0	0	0	0	0.3	VLE
16201401	-0.0363	0	0	0	0	0	0.3	VLE
16460003	0.0864	0	0	0	0	0	0.3	VLE
16461401	-0.0476	0	0	0	0	0	0.3	VLE
16801151	-0.0042	0	0	0	0	0	0.3	VLE
16811402	0.0112	0	0	0	0	0	0.3	VLE
16820017	0.0158	0	0	0	0	0	0.3	VLE
17060017	0.0021	0	0	0	0	0	0.3	VLE
17060501	0.0021	0	0	0	0	0	0.3	VLE
17061102	-0.0393	0	0	0	0	0	0.3	VLE
17061421	0.0230	0	0	0	0	0	0.3	VLE
17100501	-0.0060	0	0	0	0	0	0.3	VLE
17101102	-0.0436	0	0	0	0	0	0.3	VLE
17101313	0.0066	0	0	0	0	0	0.3	VLE
17101571	-0.0080	0	0	0	0	0	0.3	VLE
17101706	-0.0013	0	0	0	0	0	0.3	VLE
17121103	-0.0502	0	0	0	0	0	0.3	VLE
17121105	-0.0225	0	0	0	0	0	0.3	VLE
17480706	0.0035	0	0	0	0	0	0.3	VLE
17600501	0.0468	0	0	0	0	0	0.3	VLE
17610011	0.0483	0	0	0	0	0	0.3	VLE
17610012	0.0468	0	0	0	0	0	0.3	VLE
17610027	0.0629	0	0	0	0	0	0.3	VLE
17720413	0.0443	0	0	0	0	0	0.3	VLE
17721102	0.0535	0	0	0	0	0	0.3	VLE
17721421	0.0201	0	0	0	0	0	0.3	VLE
17721521	0.0154	0	0	0	0	0	0.3	VLE
17740504	0.0254	0	0	0	0	0	0.3	VLE
17900067	0.0300	0	0	0	0	0	0.3	VLE
17910027	0.0320	0	0	0	0	0	0.3	VLE
17910137	0.0341	0	0	0	0	0	0.3	VLE
18210017	0.0181	0	0	0	0	0	0.3	VLE
18210501	0.0031	0	0	0	0	0	0.3	VLE
18211101	0.0182	0	0	0	0	0	0.3	VLE
18451821	0.0106	0	0	0	0	0	0.3	VLE
18640137	0.0430	0	0	0	0	0	0.3	VLE
18640502	-0.0068	0	0	0	0	0	0.3	VLE
18640507	-0.0122	0	0	0	0	0	0.3	VLE
18641101	0.0278	0	0	0	0	0	0.3	VLE
18641103	0.0214	0	0	0	0	0	0.3	VLE
18641403	0.0174	0	0	0	0	0	0.3	VLE
18761315	0.0166	0	0	0	0	0	0.3	VLE
18761479	0.0184	0	0	0	0	0	0.3	VLE
18860502	0.0112	0	0	0	0	0	0.3	VLE
18860504	0.0152	0	0	0	0	0	0.3	VLE
18891102	0.0281	0	0	0	0	0	0.3	VLE
18891501	0.0436	0	0	0	0	0	0.3	VLE
19110905	0.2649	0	0	0	0	0	0.3	VLE
19111772	0.0075	0	0	0	0	0	0.3	VLE
19210001	0.1322	0	0	0	0	0	0.3	VLE
19210002	0.2477	0	0	0	0	0	0.3	VLE
19210005	0.1884	0	0	0	0	0	0.3	VLE
19210501	0.0407	0	0	0	0	0	0.3	VLE
19210504	0.1093	0	0	0	0	0	0.3	VLE
19210902	-0.0070	0	0	0	0	0	0.3	VLE
19210905	0.3108	0	0	0	0	0	0.3	VLE
19210908	0.1190	0	0	0	0	0	0.3	VLE
19210909	0.0699	0	0	0	0	0	0.3	VLE
19211051	-0.0344	0	0	0	0	0	0.3	VLE
19211080	-0.0054	0	0	0	0	0	0.3	VLE
19211101	0.0104	0	0	0	0	0	0.3	VLE
19211102	0.0320	0	0	0	0	0	0.3	VLE
19211103	0.0577	0	0	0	0	0	0.3	VLE
19211104	0.0405	0	0	0	0	0	0.3	VLE
19211105	0.0832	0	0	0	0	0	0.3	VLE
19211106	0.0543	0	0	0	0	0	0.3	VLE
19211107	0.0465	0	0	0	0	0	0.3	VLE
19211109	0.0876	0	0	0	0	0	0.3	VLE
19211167	0.0515	0	0	0	0	0	0.3	VLE
19211181	0.0375	0	0	0	0	0	0.3	VLE
19211302	0.0434	0	0	0	0	0	0.3	VLE
19211401	-0.0151	0	0	0	0	0	0.3	VLE
19211710	-0.0210	0	0	0	0	0	0.3	VLE
19211741	-0.0831	0	0	0	0	0	0.3	VLE
19211772	0.0342	0	0	0	0	0	0.3	VLE
19211791	-0.0400	0	0	0	0	0	0.3	VLE
19211911	-0.1283	0	0	0	0	0	0.3	VLE
19220001	0.0807	0	0	0	0	0	0.3	VLE
19220011	0.0577	0	0	0	0	0	0.3	VLE
19220137	0.0420	0	0	0	0	0	0.3	VLE
19220502	0.0100	0	0	0	0	0	0.3	VLE
19220504	0.0600	0	0	0	0	0	0.3	VLE
19220506	0.0148	0	0	0	0	0	0.3	VLE
19220905	0.1797	0	0	0	0	0	0.3	VLE
19220908	0.0863	0	0	0	0	0	0.3	VLE
19220909	0.0701	0	0	0	0	0	0.3	VLE
